序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
5588,300290,荣科科技,24.07,-2.98,-0.74,479191.0,1150761982.86,4.19,24.7,23.66,24.7,24.81,0.94,7.5,-1744.96,18.8,15398362936.0,15386081820.0,0.04,0.0,183.51,295.24
5592,001301,尚太科技,73.58,-3.06,-2.32,41496.0,304060714.44,5.42,75.71,71.6,75.15,75.9,1.6,2.6,24.92,3.18,19201536133.0,11729652688.0,-0.01,-0.14,90.62,105.42
5596,300779,惠城环保,88.15,-3.12,-2.84,40090.0,359062456.4,5.29,92.4,87.59,91.62,90.99,1.24,2.68,298.37,13.11,17281165592.0,13175291796.0,0.0,-0.37,98.36,139.86
5601,600548,深高速,11.06,-3.49,-0.4,130027.0,144465686.0,6.28,11.6,10.88,11.54,11.46,2.33,0.91,13.17,1.32,24119319806.0,15851969806.0,0.09,0.09,19.57,31.04
5607,603871,嘉友国际,19.88,-3.68,-0.76,160571.0,319448580.0,4.99,20.63,19.6,20.6,20.64,1.74,1.64,13.38,3.46,19425722955.0,19425722955.0,0.0,0.0,23.25,86.32
5608,688076,诺泰生物,51.96,-3.69,-1.99,93203.0,484157105.0,5.06,53.93,51.2,53.26,53.95,2.38,4.24,24.45,4.48,11419762721.0,11419762721.0,-0.02,0.1,-8.52,16.9
5610,600163,中闽能源,6.16,-3.75,-0.24,262365.0,162545174.0,4.84,6.42,6.11,6.38,6.4,1.18,1.38,21.49,1.78,11722456241.0,11722456241.0,0.16,0.0,33.91,43.26
5626,002003,伟星股份,13.09,-4.8,-0.66,211962.0,282230140.22,5.16,13.75,13.04,13.68,13.75,2.58,2.1,18.4,3.59,15300765558.0,13224835338.0,0.0,-0.08,7.21,28.33
5632,600641,万业企业,17.6,-5.33,-0.99,474410.0,831248607.0,8.77,18.43,16.8,17.54,18.59,1.37,5.1,-387.8,1.97,16379086592.0,16379086592.0,-0.06,0.23,84.68,2.27
5643,600206,有研新材,21.03,-6.41,-1.44,2215914.0,4684864476.0,7.21,21.88,20.26,20.5,22.47,0.92,26.18,116.53,4.59,17803016572.0,17803016572.0,0.0,-0.05,133.15,71.67
5653,600787,中储股份,8.12,-7.94,-0.7,3426467.0,2944435128.0,14.63,9.3,8.01,8.63,8.82,1.39,15.79,34.43,1.29,17660614950.0,17621046206.0,-0.12,-0.61,80.85,63.38
5654,002467,二六三,7.48,-8.0,-0.65,5044090.0,3876971919.39,8.61,8.1,7.4,7.66,8.13,1.15,37.0,119.62,5.46,10287781610.0,10198057664.0,0.13,-0.27,128.75,61.21
5659,603366,日出东方,19.68,-9.64,-2.1,2117657.0,4421734906.0,15.52,22.98,19.6,19.6,21.78,1.33,26.05,178.46,4.01,16005311060.0,16000786628.0,-0.1,-1.5,427.61,220.0
5661,000712,锦龙股份,17.75,-9.99,-1.97,2023699.0,3642343158.6,4.92,18.72,17.75,17.75,19.72,1.45,22.61,-124.3,6.65,15904000000.0,15888947556.0,0.0,0.0,73.34,21.0
